Date,A23,B23,C23,D23,,A24,B24,C24,D24,,A19,B19,C19,D19,,A20,B20,C20,D20,,A25,B25,C25,D25,,GEN MW POWER OUTPUT,TOTAL COAL FLOW,MAIN STEAM FLOW,BLR TOTAL AIR FLOW,SH ATMP-1A SPRAY CTRL 50% VLV,SH ATMP-1B SPRAY CTRL 50% VLV,CID FAN A BLADE PITCH POS,FD FAN B BLADE PITCH FB,TOT OFA FLOW,ECO INLT FW FLOW 1
2021-04-18 9:00,42.41139286,32.8332848,38.66652132,35.31998511,,37.63220799,24.80276585,26.9836986,35.2228032,,68.58655411,51.30939016,56.99153524,46.05715573,,68.35836539,52.99552082,53.64212567,43.4640522,,67.5404217,55.25001186,53.29458365,40.09548999,,931.31,332.84,2462.06,3200.4,59.5,44.49,63.96,50.88,1045.91,2352.24
2021-04-18 10:00,42.20432466,31.88700776,37.85602705,34.98242561,,39.53227559,25.25414581,26.80383887,35.31837275,,73.28206062,54.6001847,60.59860332,50.04756555,,72.75993135,58.30110132,59.59807378,48.94342859,,67.99640635,55.54015892,53.53655525,41.1748461,,935.72,338.7,2474.31,3219.01,76.36,28.87,64.86,51.54,1040.91,2369.57
2021-04-18 11:00,42.5573509,32.66504801,38.4868588,35.24876064,,38.87536208,24.27664909,26.89541597,35.16191791,,67.57145043,53.86005222,59.84436419,49.40588105,,72.42182132,56.6328945,58.06807277,47.40873123,,67.37068572,55.53547491,53.7660323,41.54039998,,938.2,345.19,2475.94,3259.21,66.85,40.68,66.44,52.72,1052.47,2383.19
2021-04-18 12:00,43.65644908,33.18650686,39.09296768,35.23994538,,39.13773869,24.07786686,26.38084316,35.04669869,,66.83338556,52.9813964,59.07516604,48.33707504,,68.38184329,57.58703676,59.08332583,48.22948533,,68.70574565,55.60664515,53.84842799,41.3918655,,932.23,331.52,2444.61,3189.68,62.66,58.31,64.62,51.06,1037.17,2315.5
2021-04-18 13:00,44.3237045,34.19447914,39.98411573,35.53265734,,38.61656096,24.00594047,26.21291256,35.0671461,,66.49024223,53.36512924,59.344519,48.79615469,,67.27427998,55.84234671,57.41446339,46.70678605,,67.44765138,55.70005523,53.83067935,41.2830563,,861.76,310.03,2248.94,2965.05,61.79,51.24,58.8,45.7,845.88,2136.83
2021-04-18 14:00,41.84193809,31.11944654,37.07310359,34.54355175,,38.15677883,24.63912899,26.81897586,35.11705926,,66.70871735,54.59028684,60.81319766,50.7186238,,67.08160504,55.81774164,57.33460075,46.68574524,,66.82073793,55.64295621,53.82599877,41.92797038,,840.24,312.45,2204.32,2943.91,66.31,71.16,58.64,45.42,797.1,2084.03
2021-04-18 15:00,40.87237501,30.21496221,36.36662161,34.34232708,,37.24543986,23.74887774,27.68596165,35.48530077,,66.69445385,55.34586535,61.61365786,51.40399613,,67.03824439,54.88670753,56.2924528,45.68876374,,66.88844499,55.83317727,54.01112508,42.06239754,,963.43,345.23,2536.56,3290.74,94.57,75.52,67.63,53.5,1092.32,2361.13
2021-04-18 16:00,44.35374365,31.63352151,37.41312237,34.73054954,,37.56786704,23.75962308,27.93140252,35.34945056,,62.92024148,49.21132183,55.03907072,44.11620239,,65.40239636,50.70630199,51.96277723,42.2612745,,66.31609613,54.98678457,53.16090292,40.88764399,,952.54,343.09,2491.77,3292.1,89.91,38.95,67.33,53.32,1095.15,2350.33
2021-04-18 17:00,43.85490541,32.25828876,38.26627964,35.00240804,,38.21519024,23.67347157,27.70224668,35.21918366,,64.49434286,52.69440694,58.73734876,48.11029604,,67.11713962,55.20754023,56.51671628,45.9804469,,66.6846098,55.35573447,53.58635241,41.99004335,,963.62,343.71,2526.84,3309.91,100.11,32.17,67.99,53.63,1123.98,2396.78
2021-04-18 18:00,44.26917912,32.83166816,38.75766908,35.24492338,,37.13545331,23.17148424,28.08968715,35.43964296,,61.37822474,46.6888045,52.45030937,41.397158,,65.42652998,50.54548852,51.60523002,42.21181126,,65.97011328,54.77153766,53.1734243,41.74580098,,957.91,340.55,2536.3,3284.1,99.28,29.71,67.62,52.71,1110.38,2414.22
2021-04-18 19:00,44.40296905,34.09009493,39.88948199,35.73220158,,36.90615858,22.7249971,27.75019469,35.35737593,,61.21985203,46.55038367,52.33653576,41.56063763,,65.24156974,49.27676565,50.3558918,41.42927791,,66.19827153,55.04086431,53.28511183,41.70973993,,961.05,341.48,2549.79,3300.53,98.24,32.25,68.51,53.08,1123.41,2424.14
2021-04-18 20:00,43.90245412,33.58768524,39.15856941,35.46389138,,36.65579739,24.444432,28.40872432,35.38160202,,61.33878147,47.62156662,53.12166477,42.82632038,,65.28631881,49.75408881,50.84183684,41.688496,,66.43330489,55.40034288,53.65201964,42.0571474,,961.69,340.79,2552.63,3282.6,99.57,26.02,67.62,52.49,1108.48,2434.08
2021-04-18 21:00,43.58886816,33.41556061,39.43487752,35.30137296,,36.76960286,23.03747922,27.62665948,35.23564084,,61.51190582,47.47199561,53.17296428,42.69448405,,65.62127252,50.6695012,51.68582335,42.47881755,,66.2647447,55.39219604,53.74366292,42.57145116,,962.79,340.73,2562.92,3279.9,60.43,4.43,66.91,52.45,1109.62,2529.97
2021-04-18 22:00,43.76617452,33.92320395,39.77361667,35.58639314,,37.03444711,23.39594569,27.88957299,35.43630978,,62.56698509,48.15017164,54.22804151,43.95316292,,64.32319656,49.62280445,50.71357521,41.50436758,,66.20240179,55.46590032,53.86129473,42.72991919,,964.09,341.65,2559.78,3277.35,46.65,2.57,66.36,52.36,1104.81,2525.17
2021-04-18 23:00,43.32259574,33.55788681,39.47612949,35.38559222,,36.30616992,22.97768984,27.88210616,35.34823363,,63.31951441,48.23193382,54.2280674,43.8023627,,64.13751652,48.03283247,49.06652387,40.37224953,,66.73112784,55.43299084,53.69683591,41.87095015,,963.14,341.62,2559.4,3266.14,85.76,35.78,66.33,52.01,1094.04,2442.29
2021-04-19 0:00,42.50290012,33.77737625,39.89688971,35.51124914,,36.05575188,23.49264806,27.91148261,35.43639087,,63.18472944,48.48303524,54.22433618,43.76763032,,65.08376942,47.41244193,48.65084246,40.13003481,,66.69408957,55.52680049,53.72061363,42.09053068,,955.57,339.51,2541.06,3230.28,89.35,37.79,65.39,51.07,1060.32,2418.62
2021-04-19 1:00,42.26815164,32.61322724,38.76073987,34.96198937,,36.02156526,23.00779946,27.44053779,35.34707621,,63.27901152,48.63860231,54.3755516,43.86722748,,65.36617926,47.92221654,49.26960967,40.3386487,,66.66414129,55.5124181,53.65768308,42.32073551,,960.14,340.66,2551.72,3244.74,90.17,35.88,65.64,51.45,1072.47,2429
2021-04-19 2:00,42.24562047,32.28778778,38.49749906,34.93975482,,35.70562502,22.50813252,27.29057248,35.36208866,,62.66006086,47.62542657,53.45101963,43.17364989,,65.59963797,48.61009711,49.96640301,40.83918856,,66.65698684,55.53105663,53.78675929,42.73597352,,967.4,340.95,2563.1,3279.39,98.5,32.21,66.53,52.35,1114.61,2437.87
2021-04-19 3:00,42.4259059,32.72941392,38.84302196,35.08360125,,35.17297212,22.37599214,27.55590904,35.26847878,,62.79157475,47.91283013,53.79709536,43.57440304,,65.75642039,48.86065687,49.79317362,40.9990495,,66.46661223,55.48379205,53.8765402,43.08820598,,967.12,342.76,2563.12,3277.74,82.45,33.53,66.27,52.35,1110.62,2450.7
2021-04-19 4:00,42.32286902,31.97797621,38.24683223,34.76029209,,35.05703808,22.54276314,27.82979836,35.48589739,,62.8239887,48.39284178,54.23718346,44.04747168,,65.45518898,49.50881478,50.34145923,41.34029835,,66.68360107,55.68478526,54.03472023,42.79211017,,969.57,344.46,2568.43,3286.29,84.82,47.85,66.7,52.56,1102.48,2440.15
2021-04-19 5:00,42.68394176,32.9844251,39.23417666,35.20889984,,35.36385596,22.88009332,27.82247683,35.53264983,,62.24829297,47.56630316,53.4540556,43.37240735,,65.29152538,48.97424043,49.85473098,41.13297933,,66.77508604,55.64168932,53.96182329,42.41819024,,965.22,343.33,2558.89,3277.62,89.03,42.1,66.61,52.29,1091.79,2437.81
2021-04-19 6:00,42.65629751,32.62256578,38.89578962,35.05058783,,35.28873055,22.99197558,27.93271578,35.62279324,,62.15915479,46.92907677,52.81636059,42.75119321,,65.60548604,50.38499868,51.33150917,42.1658287,,66.60862186,55.40933939,53.783506,42.27240594,,965.52,342.29,2557.79,3271.05,82.8,33.26,66.22,52.03,1088.12,2447.45
2021-04-19 7:00,42.6612886,31.88956349,38.03794702,34.77672744,,35.41671624,22.70964672,27.93772678,35.5676894,,62.90979023,48.40961727,54.38433983,44.31225227,,65.94729467,51.83229483,53.07647015,43.50084203,,66.63631177,55.47184531,53.88061638,42.49888015,,963.02,341.33,2555.21,3257.39,84.77,25.23,65.72,51.7,1078.53,2452.57
2021-04-19 8:00,42.96835354,32.5945251,38.81026018,35.08729116,,35.44048233,22.77128636,28.08503575,35.70489059,,63.76296918,49.75261173,55.75710804,45.63699963,,65.35016826,50.22661105,51.61230762,42.38931092,,66.53860888,55.54181334,53.97281834,42.91315541,,963.22,342.05,2559.4,3264.16,76.34,38.79,66.42,52.08,1080.93,2449.61
2021-04-19 9:00,42.96103716,33.08751861,38.85453224,35.26796534,,35.85447359,25.20218805,29.23106088,35.90429546,,64.61709572,51.80854399,57.71438261,47.6718486,,64.95479546,49.15594902,50.26476203,41.09490723,,66.80228618,55.97470856,54.32780303,43.19287232,,960.32,341.7,2553.85,3254.13,77.27,41.5,66.01,51.92,1071.77,2437.58
2021-04-19 10:00,42.80263346,33.08545929,39.20586923,35.14046346,,36.39714022,23.96982653,28.23792749,35.44581901,,64.19590357,49.49325089,55.16141113,44.69279048,,64.86423927,48.36132269,49.78099868,40.41719832,,67.04801318,55.97286483,54.24482237,42.52770775,,962.35,344.39,2570.61,3268.72,66.01,50.85,66.68,52.58,1074.84,2462.37
2021-04-19 11:00,43.1261723,33.57970863,39.38445354,35.37635219,,37.13931541,24.89169488,28.38912599,35.51116121,,68.87337199,51.43469899,57.10524389,46.63030014,,68.91877249,51.5887011,53.16726268,43.41679754,,67.35352175,56.13151209,54.28887572,42.307871,,907.02,318.71,2398.27,3074.91,73.16,63.29,61.4,48.05,948.2,2258.45
2021-04-19 12:00,42.6398097,32.11616333,37.97805305,34.89373906,,38.56542417,24.50348483,28.32256708,35.48655812,,73.43340042,55.40814879,61.65772313,51.66720758,,72.32422403,57.09613207,58.99042214,48.77848659,,67.83322661,56.19666362,54.4009304,42.95153349,,925.37,339.38,2448.72,3185.66,72.85,50.05,65.29,50.93,983.5,2336.19
2021-04-19 13:00,43.64995549,34.27331273,40.04659663,35.73736119,,39.4913721,24.95236912,27.36919578,35.25286432,,68.8517824,57.59254126,63.64642517,53.46194456,,67.9420967,55.89556479,57.66186958,47.07019063,,68.48819719,56.31043418,54.6353401,43.76488298,,962.1,341.12,2543.54,3272.88,81.31,53.13,67.33,52.96,1085.17,2411.75
2021-04-19 14:00,44.89373772,37.88693305,43.75354925,38.05755163,,37.31054058,24.80366361,28.80710929,35.71275604,,67.65891403,55.64923093,61.47785837,51.16850704,,65.45608047,51.18088172,52.83469978,42.79344598,,67.07435757,55.97270516,54.329586,42.65035541,,961.62,341.88,2538.51,3290.9,82.75,63.85,67.56,53.35,1102.98,2395.45
2021-04-19 15:00,44.48826915,38.29582788,43.91426897,38.43159222,,37.36328032,25.74519769,29.57295868,35.97142535,,66.68730946,53.93474764,59.60120532,49.24318571,,65.95343366,53.11209099,54.70856491,44.31141156,,66.84602284,55.97244767,54.37598267,42.81071158,,959.36,342.12,2554.73,3288.85,76.3,58.22,68.2,53.34,1100.56,2429.69
2021-04-19 16:00,44.50657889,38.5017373,44.2234196,38.75739592,,38.09203227,24.46247211,28.29265624,35.51390544,,69.31965888,54.50791304,60.64464306,50.03095918,,69.14349826,54.35171767,55.82808478,45.25662935,,67.04308544,56.02570192,54.28336887,42.85123044,,961.67,340.54,2550.21,3267.87,81.21,57.33,67.49,52.88,1088.65,2414.98
2021-04-19 17:00,44.32587677,38.13849016,43.7559375,38.42412987,,37.47860497,25.66935109,29.17946093,35.72578253,,66.65067508,53.99278721,59.78935346,49.21368818,,65.88403136,52.70752106,54.36544626,44.08293761,,66.71677,55.86839687,54.15667503,42.41785893,,960.6,340.72,2549.8,3277.12,75.3,70.13,67.55,52.97,1096.01,2409.57
2021-04-19 18:00,44.0485957,37.60572889,43.28792553,38.14133322,,37.81741613,24.80200057,28.94468944,35.87392856,,66.06750042,52.02654448,57.70200044,47.09390286,,66.16128366,53.80948398,55.08753754,44.49648827,,66.57325644,55.64580976,54.06174785,42.6091877,,958.15,341,2548.51,3278.7,70.52,66.21,67.65,52.99,1093.1,2418.41
2021-04-19 19:00,43.96871778,37.25081719,43.01979292,37.94267817,,38.21073633,24.27727423,28.39778911,35.84080393,,66.71512921,54.08187391,60.08847861,49.69519665,,66.55199604,55.08275551,56.31208373,45.6788103,,66.63193482,55.66187706,54.02049307,42.58180598,,963.32,342.76,2568.3,3296.99,53.64,80.34,68.39,53.43,1105.85,2441.58
2021-04-19 20:00,43.45405681,35.90072125,41.8932824,36.9253231,,37.33777706,24.11802222,28.13181858,35.55679187,,65.23172448,50.52303227,56.59186287,46.0925417,,64.69867603,50.84293076,52.19687744,42.13126943,,66.79278201,55.74466208,53.8808088,41.83501379,,966.5,343.13,2575.01,3315.16,50.47,84.11,68.54,53.76,1121.28,2450.44
2021-04-19 21:00,43.33142505,36.43588208,42.14657616,37.28116046,,37.3636604,24.57863967,28.32405207,35.61890265,,67.55299943,53.26060686,59.33977849,48.883532,,64.46307181,49.93264665,51.52857422,41.64698892,,66.85029856,55.92286019,54.21025711,42.96168771,,966.74,344.51,2574.59,3317,60.81,55.2,67.95,53.72,1117.89,2463.85
2021-04-19 22:00,43.31886677,36.84856275,42.7075136,37.47944058,,37.29207976,23.44308027,26.69281234,34.77574714,,69.0576404,56.13074972,62.07191109,51.83082247,,66.95871074,52.04280103,53.68575669,43.35140742,,67.17283497,56.04219757,54.11876767,42.49028446,,965.06,343.88,2571.18,3299.01,43.85,19.21,66.53,53.16,1101.47,2521.43
2021-04-19 23:00,42.90115875,34.73251878,40.48805422,36.17659123,,36.84856047,23.08754192,26.97585597,34.97841201,,66.41604995,51.80367011,57.67096034,46.98291609,,65.27585722,51.84044816,53.40702559,43.14921956,,66.83681346,55.6575341,53.64171423,41.56625141,,965.55,344.55,2570.6,3310.07,52.77,44.95,67.41,53.45,1112.29,2476.4
2021-04-20 0:00,42.66232062,34.33818987,40.11941853,36.13372455,,36.37982446,22.95108798,27.72403698,35.51749561,,65.41083475,49.64164865,55.57758082,44.83522538,,64.87486507,49.04034618,50.53963446,40.80630396,,67.07890376,55.78616452,53.68680428,41.43327533,,963.8,343.32,2568.21,3293.96,69.69,69.19,67.11,52.99,1101.3,2431.94
2021-04-20 1:00,42.80763542,34.63146407,40.83685441,36.157253,,36.20020536,22.90584024,27.36859483,35.26784084,,65.64771829,50.43335435,56.25593454,45.47580358,,65.22797285,48.8533449,50.64754469,40.90405185,,67.02318517,55.73437894,53.67962962,41.41502057,,966.55,342.56,2568.81,3284.63,67.01,80.2,66.31,52.68,1093.12,2428.46
2021-04-20 2:00,42.68727389,32.03504094,38.00502945,34.96251748,,36.37385128,22.68031075,27.71308736,35.26716724,,64.17034629,47.16473479,53.21437761,42.4587784,,64.68919872,48.09203401,50.16032954,40.53527965,,66.87695023,55.52519937,53.60987129,41.3630453,,965.83,341.83,2563.09,3273.96,59.26,71.38,65.77,52.45,1088.03,2439.54
2021-04-20 3:00,43.02036797,34.52131606,40.4938524,36.15509369,,36.81751951,22.82248691,27.906214,35.47907912,,66.42324264,52.82588037,58.79774558,48.28495375,,65.00164423,49.88672017,51.64682508,41.6042122,,67.1063637,55.83045161,54.00119571,42.04807636,,967.22,343.47,2566.92,3283.28,72.84,32.91,65.98,52.69,1090.47,2464.32
2021-04-20 4:00,42.88712139,34.40191215,40.18227055,36.04752981,,36.40237278,22.52587183,27.75457245,35.2409797,,65.96609545,52.15258589,58.16821603,47.88245772,,65.42802099,48.87003831,50.19198573,40.71459326,,66.61388809,55.65746328,53.94027494,42.90921006,,967.76,343.92,2566.22,3284.06,83.43,37.97,66.21,52.67,1088.14,2448.98
2021-04-20 5:00,43.43516395,33.97429445,39.92252147,35.81355517,,36.34705112,23.20155656,27.92009051,35.35381689,,66.01762237,52.08671592,57.94805339,47.47949956,,65.42784935,48.74007315,49.91439959,40.53787521,,66.84677763,55.73054283,53.90156286,42.3034503,,968.19,343.51,2567.42,3279.4,87.37,36.27,66.38,52.67,1086.14,2448.72
2021-04-20 6:00,44.01859531,35.36454068,41.29122035,36.50121619,,36.33454541,22.97564638,27.88911329,35.39212477,,66.55262296,53.06723903,59.14359455,48.68776,,65.68119414,47.74017079,49.09245799,40.02819807,,66.86879974,55.75263151,54.00016131,42.5715756,,967.6,341.51,2566.15,3278.95,81.55,32.13,65.79,52.41,1097.5,2455.08
2021-04-20 7:00,44.81434314,34.76768142,40.76010711,36.19763604,,36.28965528,22.65951601,27.50893485,35.11231073,,66.44314601,53.318241,59.41066111,48.91363941,,65.21829853,48.16081191,49.53632225,40.37085834,,66.75723695,55.54586119,53.80035018,42.21497329,,964.58,341.31,2567.23,3270.53,78.63,34.44,65.71,52.24,1094.47,2457.59
2021-04-20 8:00,44.21652099,35.02459826,40.76447933,36.42379342,,36.34088189,23.34632588,28.14824961,35.41075399,,65.79990811,51.73765291,57.76255624,47.29352625,,65.75155389,49.97713326,51.06032659,41.48613494,,66.87950778,55.75439945,54.01768655,42.5572435,,964.11,343.03,2573.17,3268.79,65.31,49.8,66.23,52.48,1084.64,2461.24
2021-04-20 9:00,43.68826852,33.60511546,39.37159396,35.70836932,,36.17401107,24.47088388,28.63921974,35.40105422,,64.50170486,48.67989054,54.73521128,44.12773187,,64.98566422,49.48937929,50.56830813,41.10250811,,66.92249251,55.88613447,54.02542637,41.97000163,,962.93,342.96,2572.45,3261.57,58.68,63.87,65.68,52.35,1073.14,2458.81
2021-04-20 10:00,43.79370251,34.27968461,40.08424955,35.9546754,,36.60769999,23.87965401,28.00260211,35.20759157,,67.10335678,50.71763,56.90119525,46.09224614,,66.12257739,50.17006321,51.60878088,41.87564603,,66.98516638,55.86186436,54.0402938,42.15054245,,964.8,346.41,2580.42,3297.15,47.57,63.59,67.17,53.58,1095.89,2479.98
2021-04-20 11:00,44.50483248,36.8965678,42.665519,37.49217743,,37.49993227,24.18116703,27.36488728,35.01432373,,71.62249895,54.41859969,60.34306158,49.96066589,,70.7410226,54.01557478,55.80406307,45.3255374,,67.62663629,56.20261666,54.2611192,42.3725227,,965.55,345.43,2577.67,3294.04,58.09,76.29,67.29,53.59,1097.02,2450.41
2021-04-20 12:00,46.09660656,38.07936514,43.81400022,38.22141503,,38.84772521,24.41925972,27.64178787,35.13666272,,74.00203747,57.65755184,63.70594673,53.54944322,,70.46561279,53.11542634,55.21365723,44.78631354,,68.22455383,56.28161337,54.43432309,43.02107031,,966.88,344.67,2578.39,3277.2,49.73,82.53,67.54,53.47,1084.56,2450.01
2021-04-20 13:00,45.7786696,35.56570459,41.62521673,36.69201574,,38.14713736,23.98419562,27.64355433,35.04001074,,69.72884127,54.47729809,60.8149232,50.32645694,,68.58800118,55.05968467,56.73723592,45.93686225,,68.5089054,56.20745199,54.39085389,42.87824174,,967.47,345.08,2570.31,3256.47,62.47,56.75,66.33,52.95,1056.67,2455.63
2021-04-20 14:00,45.58159428,36.34205853,42.32336239,37.32825134,,37.36100167,24.29074473,28.15177218,35.28664089,,68.36725519,53.3116528,59.48433197,48.3670995,,67.94185724,52.79701797,54.54798719,44.01436166,,66.96791912,55.76749119,54.02771472,42.21106853,,960.24,341.99,2546.15,3231.94,68.32,71.2,65.8,52.35,1046.55,2409.28
2021-04-20 15:00,45.27543944,36.58670747,42.50490464,37.46145614,,37.42970218,23.98693184,28.19551564,35.33917486,,67.08721581,52.40143823,58.34775736,47.24894815,,66.26825128,52.73461654,54.42095741,44.02787364,,66.68286741,55.55652255,53.82494922,42.31364285,,961.14,341.66,2547.92,3225.33,70.17,73.15,65.49,52.14,1038.22,2411.62
2021-04-20 16:00,44.44396729,34.57091702,40.42795359,36.17659894,,37.16419982,24.62611815,28.66776919,35.15641662,,65.85417683,49.99810221,55.95222592,45.01150379,,65.60581722,51.41314588,52.92935869,42.64728816,,66.39136628,55.43560617,53.73828731,42.18194401,,964.17,342.4,2560.1,3245.79,60.86,70.32,66.16,52.58,1056.45,2434.5
2021-04-20 17:00,43.91263312,33.95835943,39.7478616,35.926149,,37.2923534,24.7023243,28.52027249,35.30679508,,65.28134189,48.91452133,55.02303662,44.08014834,,65.43909839,51.56728738,53.05999572,42.78085357,,66.50782873,55.51837553,53.77708738,42.00888653,,961.4,340.74,2553.78,3229.41,51.27,65.07,65.25,52.01,1051.25,2442.45
2021-04-20 18:00,43.82859867,33.85641912,39.7751819,35.81523622,,36.91686297,23.42127071,28.29198618,35.20142523,,65.05865124,47.65419682,53.93685526,43.01808726,,64.75267127,49.7092758,51.33128706,41.41696908,,66.51640181,55.38853318,53.63905279,41.5552316,,959.47,340.99,2553.65,3220.49,43.05,80.06,64.91,51.77,1038.7,2443.4
2021-04-20 19:00,43.42863249,33.03903086,38.90129476,35.56360963,,37.08021104,23.59792453,28.26867493,35.87028219,,64.87887511,46.79441826,53.00315822,42.0104622,,64.59511998,49.2881428,51.01002731,41.35196546,,66.61350188,55.47041861,53.66665992,41.44475325,,961.97,341.77,2563.87,3237.77,40.01,86.7,65.68,52.26,1051.73,2453.29
2021-04-20 20:00,44.01305579,34.34310904,40.01303777,36.12355802,,36.47797601,24.13102119,28.29708088,35.80701762,,64.55424221,46.10909796,52.02812188,40.85373276,,64.32607604,48.43702538,50.08196547,40.55986227,,66.56693008,55.56169735,53.6482589,41.30240903,,963.71,342.29,2566.4,3243.1,52.03,69.48,65.57,52.36,1052.53,2449.61
2021-04-20 21:00,44.41138053,34.76468828,40.66603643,36.23943099,,36.23737344,22.78287668,27.58802178,35.48864244,,65.64188974,48.58214625,54.61812671,43.77741797,,64.54761354,48.10953962,49.61611864,40.37263447,,66.7658459,55.77477634,53.84134562,41.58635423,,964.13,343.45,2571.12,3254.58,53.04,38.59,65.7,52.68,1058.66,2487.18
2021-04-20 22:00,43.93842667,34.77394768,40.6396455,36.36202257,,36.34305102,22.80891065,27.84818423,35.67049089,,66.83010436,50.4910089,56.7646273,46.07675108,,64.67363497,47.99942105,49.44597132,40.29227403,,66.56450991,55.70842079,53.85208399,42.09567476,,964.71,345.02,2567.04,3255.38,41.78,6.28,65.49,52.64,1053.63,2527.32
2021-04-20 23:00,43.16178025,33.50784589,39.35186677,35.84708745,,36.37775633,22.8553186,27.7220461,35.61207106,,66.13196296,46.76290203,52.97103799,41.97461581,,65.15023263,48.40063816,49.5237275,40.50950349,,66.56362626,55.28736216,53.52052515,41.11473246,,965.25,343.69,2562.58,3268.78,81.47,36.08,66.62,52.9,1075.95,2443.82
2021-04-21 0:00,43.03746888,33.64030233,39.32687456,35.94987465,,36.40544098,22.93145768,27.69743699,35.58955204,,65.56653378,46.00243682,51.99056557,40.74984806,,66.10730219,48.56601808,49.67045183,40.72834342,,66.22967199,54.95199984,53.26796071,41.11665343,,964.38,342.22,2565.21,3274.74,100.49,31.41,66.65,52.97,1094.5,2432.94
2021-04-21 1:00,42.36136145,33.43144731,39.19491458,35.68950182,,35.78252095,22.39459943,26.54778049,34.72906466,,65.76593065,47.69482323,53.55428056,42.67648695,,66.45091138,47.59827201,48.58378276,40.02162905,,66.26287509,55.02482582,53.22817255,40.93982956,,966.48,340.55,2569.47,3267.41,85.59,44.04,65.77,52.76,1099.53,2443.02
2021-04-21 2:00,42.34846007,32.65699985,38.5837518,35.36296839,,36.08851608,22.54002684,27.86844284,35.25357202,,64.24365955,44.91984273,51.02374587,39.99195968,,65.74771676,49.11100157,50.38631694,41.42936017,,66.27438688,55.18391854,53.34573855,40.84868352,,965.07,340.45,2561.66,3262.32,68.17,45.81,65.61,52.72,1096.89,2446.73
2021-04-21 3:00,41.91785899,31.94713982,37.79145969,35.18706037,,36.32471973,22.72728212,28.2847481,35.49300023,,63.37811836,43.56377905,49.71224224,38.62894026,,65.59062976,49.61832374,51.04503968,41.67216404,,66.31487562,55.23901036,53.35419282,40.88787012,,965.97,342.56,2564.43,3282.68,65.09,45.99,66.37,53.29,1106.16,2453.26
2021-04-21 4:00,42.10692597,32.59045613,38.57275485,35.42074273,,36.20958897,22.64812619,28.29290856,35.52504985,,63.21441666,43.86268763,49.98862456,39.08699378,,65.43025743,49.40286923,50.5235049,41.32043433,,66.36436978,55.35984359,53.40393664,40.92680668,,966.14,344.46,2564.66,3286.57,60.99,43.61,66.53,53.33,1096.32,2459.7
2021-04-21 5:00,42.48284322,32.29470418,38.26125444,35.23561925,,35.99156005,22.71065413,28.26447422,35.50500411,,63.26206274,44.11562918,50.26422953,39.40697317,,64.69177035,47.52826139,48.51995976,39.9751319,,66.42795282,55.37257001,53.4706357,40.89068405,,963.84,344.3,2559.32,3283.13,67.89,41.47,66.53,53.2,1095.36,2448.76
2021-04-21 6:00,42.80998664,32.51129964,38.32426207,35.35897179,,35.79791942,22.52184649,28.29348848,35.5208786,,62.91002739,43.61653627,49.66099357,38.73892596,,64.62043323,46.64982429,47.49947609,39.45739201,,66.58172396,55.34175981,53.34779851,40.67692209,,964.78,344.72,2560.06,3292.33,78.51,38.94,66.74,53.29,1102.46,2444.35
2021-04-21 7:00,42.57590921,32.54463415,38.40845987,35.37203004,,36.25845296,22.59146823,28.28185098,35.53474399,,62.92018692,44.02859543,50.1144351,39.18980854,,65.62999992,49.39101139,50.6064297,41.35238891,,66.38461605,55.23492019,53.30247821,40.79188234,,962.63,343.11,2558.72,3291.79,79.08,44.94,66.86,53.36,1111.85,2437.35
2021-04-21 8:00,42.38598429,31.26305856,37.16147859,34.78896739,,36.34845231,23.07019174,28.44279786,35.63455031,,62.92986199,45.01461103,51.08084433,40.38751878,,65.57667148,49.97376667,51.28448669,41.9032684,,66.47421581,55.2653948,53.31373069,40.66251813,,965.6,345.55,2573.55,3293.07,68.11,43.44,67.6,53.69,1097.61,2461.69
2021-04-21 9:00,43.16451258,33.21261402,38.86059844,35.59926666,,36.12040712,24.70063518,28.54923039,35.38310879,,62.71834716,44.3694249,49.42906356,38.6818935,,64.79005536,47.52166254,48.44289837,39.95677236,,66.65395703,55.61053799,53.59932238,40.7139254,,964.31,345.26,2566.08,3279.64,70.6,38.8,66.94,53.48,1081.9,2453.69
2021-04-21 10:00,42.78106684,33.34090255,39.05198804,35.73617372,,35.98107141,23.96882079,28.17084806,35.21537126,,63.89538117,45.37888999,51.21526219,40.61674363,,64.86050117,47.66560484,48.74217365,40.21005479,,66.67141852,55.73780475,53.81120266,41.23509275,,970.22,349.49,2590.47,3313.04,60.12,41.1,68.38,54.65,1095.85,2507.96
2021-04-21 11:00,43.55493556,35.6068996,41.45938833,36.87720206,,36.98838067,24.15541458,27.65706128,35.11827983,,69.69635079,49.77853515,55.81100009,45.12711473,,69.93335872,51.69705849,53.06334282,43.19811315,,67.35890797,56.26849797,54.14765568,41.38815939,,971.27,348.89,2593.99,3313.63,64.85,52.63,68.57,54.84,1103.62,2479.98
2021-04-21 12:00,45.0542553,36.52136961,42.26374718,37.22504683,,38.12211447,24.45189479,27.97748685,35.09121316,,73.433471,50.97718043,57.1725568,46.58611491,,72.08098286,52.12339583,53.8469367,44.00236642,,67.8217012,55.92710279,53.87614309,40.89246328,,975.45,347.48,2592.63,3312.58,49.01,59.21,69.25,55,1111.87,2485.48
