Date,A3,B3,C3,D3,,A4,B4,C4,D4,,A5,B5,C5,D5,,A6,B6,C6,D6,,A7,B7,C7,D7,,GEN MW POWER OUTPUT,TOTAL COAL FLOW,MAIN STEAM FLOW,BLR TOTAL AIR FLOW,SH ATMP-1A SPRAY CTRL 50% VLV,SH ATMP-1B SPRAY CTRL 50% VLV,CID FAN A BLADE PITCH POS,FD FAN B BLADE PITCH FB,TOT OFA FLOW,ECO INLT FW FLOW 1
2021-04-17 22:00,51.27996038,42.69399422,45.02611852,35.19183272,,49.14645109,42.9021526,46.16522206,36.42041398,,52.05772748,45.268758,46.6520107,40.22409967,,55.19991957,52.48178663,56.7850287,47.36719996,,57.06423364,51.50670911,55.28941831,44.34815141,,959.52,341.11,2548.2,3222.67,56.44,21.49,63.71,51.68,1075.71,2476.68
2021-04-17 23:00,64.15985175,53.465689,55.62700877,44.01810408,,61.99085587,53.77451204,57.14365247,43.98110422,,60.68866572,55.54376662,56.25110097,48.84903503,,61.60014962,55.70814737,59.06107538,48.08463833,,62.3237992,56.18369141,58.72879771,46.72743739,,961.36,341.72,2556.94,3223.09,46.56,9.1,63.86,51.75,1072.29,2513.33
2021-04-18 0:00,56.59177436,43.03821087,46.95875688,39.77944324,,53.66090469,43.48826093,48.58134132,39.53805785,,55.58587231,49.02143845,50.71299411,44.6287262,,57.10033368,51.87430538,55.42566511,46.18097251,,59.34921303,51.6836344,55.83323306,44.97306884,,956.76,342.04,2541.21,3223.03,70.52,31.75,63.99,51.74,1072.04,2438.41
2021-04-18 1:00,54.23263079,41.6087489,45.84330588,39.36850818,,52.24955568,43.1713286,48.82516985,38.69349136,,54.42841012,46.16411981,47.31275759,41.11078993,,55.89551665,51.15198266,54.89311414,45.48022458,,58.29777964,52.10944356,56.36026521,45.70698573,,957.96,340.9,2542.49,3244.15,84.6,35.9,64.44,52.14,1098.99,2425.78
2021-04-18 2:00,52.71477121,42.03645293,46.25889685,39.06733808,,51.1267084,43.41776848,48.22592945,37.61971141,,52.88550773,46.51274646,47.6057187,41.05001083,,54.44137572,51.2657218,55.06102806,45.55860015,,57.74519759,51.75530488,55.94267601,45.15157833,,956.16,337.34,2532.82,3213.36,63.15,43.91,63.13,51.28,1084.31,2421.9
2021-04-18 3:00,52.50293397,41.79985639,45.92926585,37.87471009,,50.65642546,43.53832022,47.9673145,37.3734584,,52.31360903,46.08667713,47.24068683,40.85882713,,55.77104955,53.01015251,56.88640179,47.89180129,,57.39818176,51.77031503,56.12215722,45.34042073,,955.68,336.59,2527.91,3232.77,68.57,36.22,63.56,51.81,1113.84,2425.56
2021-04-18 4:00,52.28020067,41.73202079,45.54388724,36.77315982,,50.17432656,43.76979386,48.12022859,37.34220521,,51.78650799,45.19481001,46.42484118,39.84744804,,55.16602109,50.73084094,55.67315882,46.56877562,,57.2408717,52.18285093,56.37055972,45.41703153,,954.95,338.6,2526.48,3228.45,63.22,35.27,63.38,51.65,1096.1,2430.8
2021-04-18 5:00,51.90740531,42.20290564,45.9620325,36.76469705,,49.71981546,43.92543474,48.08328176,37.27133397,,51.53295913,44.75341978,45.99132927,39.22340956,,55.47024233,51.03880268,56.16844475,47.36580909,,56.94729133,51.78860903,56.08420316,45.19922566,,955.94,340.34,2528.49,3212.11,61.03,37.98,62.98,51.2,1067.88,2430.84
2021-04-18 6:00,51.63892891,42.2884533,46.16396024,36.79651539,,49.36931736,44.06898908,48.14027914,37.08443006,,51.0325092,44.32119504,45.6323535,38.97812908,,55.04102542,50.58864869,55.68373984,46.86614149,,56.91521411,51.85100429,56.11481293,45.07340747,,956.77,341.86,2530.85,3224.91,50.69,49.48,63.54,51.47,1069.79,2434.34
2021-04-18 7:00,51.37772795,42.84258353,46.78097357,37.00854168,,49.1851335,44.10039165,48.15301196,37.03369807,,50.82025126,44.12315783,46.07535151,39.56324334,,55.06416884,50.67789271,55.89878861,46.90269133,,56.40366226,51.08481625,55.62173139,44.44338428,,953.87,342.42,2527.56,3228.8,55.17,48.6,63.72,51.58,1064.9,2425.32
2021-04-18 8:00,52.29383342,43.03147132,46.90729052,37.0465123,,49.54800083,43.71446216,47.50662728,36.85799594,,51.57835868,46.05948999,47.78672431,40.79507406,,55.75490407,51.87167138,56.58351164,47.45308381,,56.73884929,51.4782171,56.04538055,44.65019226,,949.79,343.41,2524.61,3233.4,52.33,43.64,64.29,51.54,1053.19,2440.99
2021-04-18 9:00,55.20036045,43.21249359,46.99247602,36.99659864,,52.8112094,44.62739583,48.17465468,37.32415087,,55.78813037,47.61643189,49.12461217,42.39379227,,57.64389868,51.26851684,55.25107397,45.68534185,,57.63356538,51.27017367,56.01725822,44.59595515,,931.31,332.84,2462.06,3200.4,59.5,44.49,63.96,50.88,1045.91,2352.24
2021-04-18 10:00,54.55288863,42.96425107,46.59617142,36.74530539,,53.36724465,44.65205297,48.34724351,37.4193182,,55.97525925,49.00360076,50.96255953,44.33537592,,56.78753212,51.89007987,56.17793135,46.54186316,,56.50583946,50.79018794,55.28054519,43.94058835,,935.72,338.7,2474.31,3219.01,76.36,28.87,64.86,51.54,1040.91,2369.57
2021-04-18 11:00,53.36390736,42.63265791,45.93141153,36.37010402,,52.4189032,44.54610974,48.26479385,37.58994324,,56.01670214,46.37938034,48.08205235,41.32722567,,57.28280482,52.17609078,56.42791426,46.6737928,,56.04432279,50.08267693,54.20903284,43.60535772,,938.2,345.19,2475.94,3259.21,66.85,40.68,66.44,52.72,1052.47,2383.19
2021-04-18 12:00,52.5669666,42.31200097,45.50362821,36.24097347,,50.915979,43.963157,47.34969181,36.86780968,,53.47715891,46.7986751,48.55462862,42.2246686,,55.55773629,51.82734437,56.3988081,46.72856537,,56.26611541,50.43412554,54.85655693,43.72018002,,932.23,331.52,2444.61,3189.68,62.66,58.31,64.62,51.06,1037.17,2315.5
2021-04-18 13:00,52.70302855,42.04091815,45.27075523,36.04956743,,51.28949077,43.05821804,46.41977751,36.73882647,,53.91862413,47.05348106,48.83694396,42.28140825,,55.86460333,52.12557827,56.71526486,46.88047916,,55.81842671,49.87926229,54.46075265,43.1817089,,861.76,310.03,2248.94,2965.05,61.79,51.24,58.8,45.7,845.88,2136.83
2021-04-18 14:00,52.05417464,41.77948307,45.41860681,36.51141994,,50.24399084,42.85241507,46.43372833,36.9269507,,53.01150621,45.46834982,47.74929843,41.26386722,,55.71640327,52.4473477,57.2879833,47.25142089,,53.81626588,47.45510849,51.72000917,41.2132308,,840.24,312.45,2204.32,2943.91,66.31,71.16,58.64,45.42,797.1,2084.03
2021-04-18 15:00,51.51096842,39.80534351,42.93442299,35.9299639,,50.01938531,41.72940627,45.48939412,36.6521451,,52.8865684,45.35919019,47.83677193,41.37391914,,55.88452047,52.36522693,57.24852909,47.33849363,,53.58083857,46.97551369,51.15849638,40.55494131,,963.43,345.23,2536.56,3290.74,94.57,75.52,67.63,53.5,1092.32,2361.13
2021-04-18 16:00,51.59787097,39.90891979,43.27367428,36.72566727,,50.88655664,42.54589716,46.79496635,36.96732634,,53.03726437,44.89744082,47.03831261,40.29984408,,55.500056,52.03490666,56.77605673,46.92263247,,55.62463715,48.50209541,53.4463118,42.0360775,,952.54,343.09,2491.77,3292.1,89.91,38.95,67.33,53.32,1095.15,2350.33
2021-04-18 17:00,52.78256345,40.56465989,43.82994402,36.15732404,,51.79785341,42.37645189,46.26131811,37.12232474,,54.24746836,46.20369955,48.99900368,42.7980974,,56.8728361,52.64278893,57.66446367,47.59754411,,55.91689271,47.4356722,52.03467143,40.87672729,,963.62,343.71,2526.84,3309.91,100.11,32.17,67.99,53.63,1123.98,2396.78
2021-04-18 18:00,52.53285771,40.77512137,43.95074162,35.16257036,,51.27853729,41.59028193,45.29674815,36.69491444,,53.4638622,45.26449631,48.21112672,41.93621402,,57.30396698,51.3709042,56.99399773,46.98977847,,55.06238922,45.72143385,50.33249893,39.3898777,,957.91,340.55,2536.3,3284.1,99.28,29.71,67.62,52.71,1110.38,2414.22
2021-04-18 19:00,52.459971,40.77562565,43.85967607,35.7536621,,51.55013227,41.59030613,45.39153943,36.51888944,,52.69887952,43.85920521,46.87114996,40.85985715,,56.47284307,51.78206708,56.63313041,46.61874664,,55.28732524,46.6240479,51.24962251,39.81857719,,961.05,341.48,2549.79,3300.53,98.24,32.25,68.51,53.08,1123.41,2424.14
2021-04-18 20:00,52.363905,40.47581637,43.37570467,36.39764686,,51.41635169,41.80786065,45.78020283,36.81754854,,52.41269813,43.33783748,46.57291975,40.53922154,,56.6457305,52.17817018,56.69752828,46.66096002,,55.48475672,46.63381328,51.38201948,39.5700792,,961.69,340.79,2552.63,3282.6,99.57,26.02,67.62,52.49,1108.48,2434.08
2021-04-18 21:00,52.69901003,39.47884971,42.22577484,35.30749102,,51.21894594,41.40750134,45.01169162,36.45210919,,52.00015084,42.95573071,46.15053114,40.00253672,,56.82404399,51.32596309,56.2855133,46.45786547,,55.39595432,47.27004518,51.96997341,40.40918431,,962.79,340.73,2562.92,3279.9,60.43,4.43,66.91,52.45,1109.62,2529.97
2021-04-18 22:00,64.38560361,52.03311461,55.16140676,44.21206967,,62.50368285,53.01616692,56.54262469,44.13875878,,60.84397056,52.98889308,55.2115654,48.39060499,,62.78029639,55.54011192,59.23281215,48.84691076,,62.75339085,55.83781085,58.72671777,47.04202713,,964.09,341.65,2559.78,3277.35,46.65,2.57,66.36,52.36,1104.81,2525.17
2021-04-18 23:00,55.17348422,41.16999106,45.41106404,38.1646995,,53.0711004,43.31478127,48.29344099,40.14511698,,54.394123,45.86907819,49.18147826,43.11835861,,59.63715439,53.63004831,58.51305744,48.99178902,,58.51938004,51.29751927,56.36790594,45.16414802,,963.14,341.62,2559.4,3266.14,85.76,35.78,66.33,52.01,1094.04,2442.29
2021-04-19 0:00,54.19806028,40.80751765,45.1339019,38.6466392,,51.61318419,43.17406733,48.62711723,40.63860708,,51.89135772,43.56640094,46.83994495,41.26712606,,56.96546436,50.53708037,54.9513277,45.69335937,,57.93244516,51.138195,55.90895556,44.28850835,,955.57,339.51,2541.06,3230.28,89.35,37.79,65.39,51.07,1060.32,2418.62
2021-04-19 1:00,54.41472456,40.4233399,44.50419793,38.26954178,,51.07251899,43.15146768,48.53865737,41.03720764,,52.25303067,44.79170552,47.83429651,42.5124835,,57.46846813,50.18963114,54.86903335,45.24306129,,57.53906376,49.92826002,54.39442389,43.3026888,,960.14,340.66,2551.72,3244.74,90.17,35.88,65.64,51.45,1072.47,2429
2021-04-19 2:00,53.77900687,39.72438552,43.05493078,36.13962878,,50.44737014,42.61318579,47.50652015,39.81489492,,52.21048599,44.41774767,47.72886628,42.50633345,,56.89140474,49.21594275,54.14957545,45.03349346,,56.61909802,48.219661,52.8364336,41.96772292,,967.4,340.95,2563.1,3279.39,98.5,32.21,66.53,52.35,1114.61,2437.87
2021-04-19 3:00,52.29710169,39.29287119,42.18952223,35.43456373,,49.86572674,41.66252434,46.09399658,38.23445562,,51.44958279,43.49481327,47.0658545,42.00985395,,54.22986035,47.87730993,53.22678875,44.44791515,,55.3508086,46.35638636,51.41166862,40.63052542,,967.12,342.76,2563.12,3277.74,82.45,33.53,66.27,52.35,1110.62,2450.7
2021-04-19 4:00,52.66362586,39.69293189,42.65798604,35.62733653,,50.43139926,41.51482671,45.48967636,37.47378242,,52.43254591,45.49821376,49.26086927,44.359255,,55.25074757,49.08850653,54.85190002,45.60213883,,55.38444902,46.81864245,51.36625238,40.51002104,,969.57,344.46,2568.43,3286.29,84.82,47.85,66.7,52.56,1102.48,2440.15
2021-04-19 5:00,52.10188482,38.89314453,41.62112309,34.71843745,,49.61224367,40.45459723,44.17454166,36.64906019,,52.78341191,45.68331041,48.37894343,42.99215372,,55.91184791,50.47317742,56.11199622,46.72708206,,54.62315507,46.17344716,50.53690037,39.70382717,,965.22,343.33,2558.89,3277.62,89.03,42.1,66.61,52.29,1091.79,2437.81
2021-04-19 6:00,52.47342871,39.28876814,42.15581523,35.08026195,,49.05403491,40.01356396,43.5301002,36.27680288,,52.22488277,44.73838259,48.26539444,43.19675967,,56.39124633,51.38887875,56.97580724,47.48775266,,54.7269254,46.40454761,50.75576197,39.87957032,,965.52,342.29,2557.79,3271.05,82.8,33.26,66.22,52.03,1088.12,2447.45
2021-04-19 7:00,52.27326407,39.43123393,42.7553107,35.73336352,,49.78875547,43.90744882,49.65464444,41.12488276,,51.71959933,44.16076922,47.91495322,42.95574475,,57.493876,52.00202002,57.72166023,48.23171065,,56.11844488,48.08518993,52.54862061,41.82882188,,963.02,341.33,2555.21,3257.39,84.77,25.23,65.72,51.7,1078.53,2452.57
2021-04-19 8:00,51.68974339,40.65166272,45.2254993,38.19976713,,49.18640953,42.28005529,47.9333003,40.7858791,,51.74330889,43.83182354,46.92219391,41.3404528,,55.63469828,50.53756135,55.36578521,46.44718947,,55.86641305,47.04118899,51.61696838,40.98652693,,963.22,342.05,2559.4,3264.16,76.34,38.79,66.42,52.08,1080.93,2449.61
2021-04-19 9:00,52.1986383,41.54001809,46.2995579,39.36016292,,49.25550507,41.80617945,46.66752955,38.62528712,,51.93279567,44.14987088,47.58965138,42.05516022,,56.63630984,52.08426259,56.89050187,47.50184024,,54.21545179,45.53882893,50.21562758,39.30554592,,960.32,341.7,2553.85,3254.13,77.27,41.5,66.01,51.92,1071.77,2437.58
2021-04-19 10:00,52.50676532,40.26332097,44.30487341,37.90907964,,49.32545041,41.3142509,45.10451627,37.09761323,,52.42130241,45.42433818,48.41081419,42.94919313,,57.00538331,52.12507885,57.09771245,47.57731689,,54.79196479,45.94778661,50.50859702,39.76337726,,962.35,344.39,2570.61,3268.72,66.01,50.85,66.68,52.58,1074.84,2462.37
2021-04-19 11:00,55.3989448,40.34883601,43.50265942,36.17502927,,51.68741386,41.17932358,44.48095334,36.573002,,54.88503752,43.93554335,47.42535112,42.41275721,,59.19075973,52.25578274,56.50838602,47.10681883,,55.41867764,46.30328959,50.61890105,39.9724577,,907.02,318.71,2398.27,3074.91,73.16,63.29,61.4,48.05,948.2,2258.45
2021-04-19 12:00,54.54531884,39.36106752,42.56424739,35.60739568,,52.05026135,41.70200443,45.54509451,37.68345307,,54.03055249,44.1553338,47.58584632,42.51355035,,57.69244666,52.35119596,56.92798354,47.38553003,,54.67898798,46.45607453,50.69655854,40.42836773,,925.37,339.38,2448.72,3185.66,72.85,50.05,65.29,50.93,983.5,2336.19
2021-04-19 13:00,53.96593436,39.35816703,42.35404476,35.1697073,,51.13172988,41.96549762,46.46128423,38.17048673,,53.85366189,46.61011903,49.40920972,44.11939621,,58.03926595,52.95556611,58.10737332,48.56357027,,55.36523186,48.17943037,52.36216874,41.86184125,,962.1,341.12,2543.54,3272.88,81.31,53.13,67.33,52.96,1085.17,2411.75
2021-04-19 14:00,53.17619961,39.33332878,42.2575498,35.30826233,,49.57971226,40.78063111,45.18685127,37.12087397,,52.1082085,44.43504633,47.23204184,41.9709745,,57.25121971,51.73060931,57.24596114,48.00427905,,54.61159012,46.65970232,51.20564793,41.01524341,,961.62,341.88,2538.51,3290.9,82.75,63.85,67.56,53.35,1102.98,2395.45
2021-04-19 15:00,53.28579372,39.70799108,42.1083111,35.40091377,,50.22641215,41.14675471,45.19398776,37.07293838,,53.35495448,46.6018904,49.11224878,43.5434344,,57.31025768,52.72599929,58.29683216,48.54398498,,54.820163,46.21573132,51.0696545,40.6080481,,959.36,342.12,2554.73,3288.85,76.3,58.22,68.2,53.34,1100.56,2429.69
2021-04-19 16:00,54.73229648,39.30928545,41.8483902,35.17741464,,51.68726813,41.47538835,45.2111815,37.09966056,,54.32380817,45.12495651,48.06507373,42.67783368,,58.54123189,52.89877777,58.17558003,48.3394437,,54.97687195,46.38536828,50.85153232,40.95250175,,961.67,340.54,2550.21,3267.87,81.21,57.33,67.49,52.88,1088.65,2414.98
2021-04-19 17:00,52.96514084,39.733768,41.89631088,35.12597736,,49.64523305,41.01736388,44.72625625,37.28977962,,52.0784575,45.02658551,48.21934088,43.42940444,,56.77181938,51.84600485,57.34280502,47.77603734,,54.10454792,45.76665405,49.87809608,40.12789638,,960.6,340.72,2549.8,3277.12,75.3,70.13,67.55,52.97,1096.01,2409.57
2021-04-19 18:00,52.96848229,42.20435189,46.21716195,37.80526733,,50.28319486,40.82917552,44.50042628,37.30059843,,52.72895159,45.4977238,49.14366774,43.71025044,,56.32618658,51.25670899,56.6920895,47.31465321,,54.00144768,45.6401201,49.81663722,39.90732319,,958.15,341,2548.51,3278.7,70.52,66.21,67.65,52.99,1093.1,2418.41
2021-04-19 19:00,52.80430774,42.46932801,47.19258543,38.93317698,,49.67560867,40.79493706,44.53935614,36.86139145,,52.53376121,45.03328964,48.23882704,42.79588495,,56.34599082,52.49048562,57.35815304,47.44422224,,53.85282092,45.80514778,50.06371009,39.84487861,,963.32,342.76,2568.3,3296.99,53.64,80.34,68.39,53.43,1105.85,2441.58
2021-04-19 20:00,52.91218876,41.34530893,45.63904431,37.97281779,,49.92685908,41.31029321,45.10592776,37.10418464,,53.07763638,45.92768923,48.83563867,43.45201428,,56.99092588,53.39133709,58.73626832,48.69830424,,55.0706479,46.95206178,51.29215909,40.56191716,,966.5,343.13,2575.01,3315.16,50.47,84.11,68.54,53.76,1121.28,2450.44
2021-04-19 21:00,52.84005472,40.76577196,44.82318081,36.79376946,,49.92663538,41.44290091,45.15136783,37.30629188,,52.49005424,45.94105817,49.49502043,44.39110895,,56.86605717,53.64279691,58.37990517,48.52135239,,55.02878245,47.05877447,51.60163928,41.02581408,,966.74,344.51,2574.59,3317,60.81,55.2,67.95,53.72,1117.89,2463.85
2021-04-19 22:00,60.53479077,50.34416032,53.59116999,42.06891946,,58.10563334,50.20541476,54.05050891,42.59784755,,55.03314107,47.10759122,50.68772953,45.21701234,,58.75864586,53.48600357,58.20590307,48.22242655,,55.585057,46.95445185,51.99508389,41.16665629,,965.06,343.88,2571.18,3299.01,43.85,19.21,66.53,53.16,1101.47,2521.43
2021-04-19 23:00,61.74697045,47.62378782,51.74049478,42.27803711,,59.51842841,47.62979629,51.67545033,40.91292927,,61.22187627,55.49485148,57.50293755,50.96892148,,63.12666839,56.44976992,60.44798433,49.94760515,,62.62555952,54.18571113,58.00527085,46.21810934,,965.55,344.55,2570.6,3310.07,52.77,44.95,67.41,53.45,1112.29,2476.4
2021-04-20 0:00,55.08967326,41.74702867,46.42192463,38.87990564,,50.52197077,42.13849394,46.34232852,38.39422812,,52.91836611,44.30136015,47.31377251,41.40204877,,59.06038313,52.8709939,58.14357691,48.05223458,,56.21442466,48.2158827,53.31650094,42.38814386,,963.8,343.32,2568.21,3293.96,69.69,69.19,67.11,52.99,1101.3,2431.94
2021-04-20 1:00,54.60410467,40.80709164,45.36607622,37.98663876,,50.06866249,41.80360859,45.93988733,38.22967144,,52.61389757,43.15095814,46.1610937,40.64950588,,58.09757444,51.17134212,56.07191818,46.48735844,,55.89540538,47.20514088,52.2046303,41.06738558,,966.55,342.56,2568.81,3284.63,67.01,80.2,66.31,52.68,1093.12,2428.46
2021-04-20 2:00,52.70021601,40.38103324,44.5629061,36.6725445,,50.34618343,41.44619764,45.41628976,38.17384088,,51.7943762,43.08722944,46.44217733,41.06964431,,55.55206138,49.73487742,54.96858525,45.79711742,,55.44092115,47.32238213,51.84516413,40.81213877,,965.83,341.83,2563.09,3273.96,59.26,71.38,65.77,52.45,1088.03,2439.54
2021-04-20 3:00,52.99593915,39.59387425,43.01073971,35.4550104,,50.30193063,41.27966005,45.11739017,37.59580331,,52.88942711,45.630334,48.39180338,42.44438281,,54.70266094,48.98352362,54.68940664,45.60638787,,55.23162812,47.09520182,51.63753677,40.67101191,,967.22,343.47,2566.92,3283.28,72.84,32.91,65.98,52.69,1090.47,2464.32
2021-04-20 4:00,52.34502454,39.0775475,41.96971322,34.82478317,,49.39777946,40.35529137,43.91010987,36.62710075,,52.76499001,45.18997292,48.35526421,42.16540814,,55.64909198,50.71976641,56.24880926,47.08868165,,54.87909173,46.8578354,51.31522946,40.55550253,,967.76,343.92,2566.22,3284.06,83.43,37.97,66.21,52.67,1088.14,2448.98
2021-04-20 5:00,52.82789817,39.17866664,41.94628982,34.86340505,,49.55623711,40.23202158,43.76492696,36.44093778,,53.39242015,45.31091243,48.11609342,41.90763274,,55.77105338,50.19957593,55.76182434,46.52173608,,54.73945665,46.48936254,50.80134237,40.25184154,,968.19,343.51,2567.42,3279.4,87.37,36.27,66.38,52.67,1086.14,2448.72
2021-04-20 6:00,53.16047101,39.05103092,41.6473353,34.68759124,,49.73511806,40.56604046,44.15455146,36.68848313,,53.34388041,45.29163888,48.09001612,42.00119555,,55.24782217,49.49480114,55.06110591,46.02710957,,54.84762845,46.32312202,50.93350451,40.26378076,,967.6,341.51,2566.15,3278.95,81.55,32.13,65.79,52.41,1097.5,2455.08
2021-04-20 7:00,52.8216353,38.82151411,41.38630023,34.64409929,,49.32809561,40.4438472,44.03551988,36.73486916,,52.4428052,44.31234987,47.24236453,41.22798942,,55.11696893,49.61282223,55.19798886,46.44698943,,54.07909991,45.60507451,49.97095841,39.50065329,,964.58,341.31,2567.23,3270.53,78.63,34.44,65.71,52.24,1094.47,2457.59
2021-04-20 8:00,53.81138902,42.00779245,47.02997559,39.58300525,,49.33967787,40.91059039,44.62021481,36.65666757,,51.95283663,44.0262174,46.71415441,41.05486772,,56.37716578,50.84634255,56.1677985,46.92560434,,54.5635638,46.18600628,50.58519923,39.66247713,,964.11,343.03,2573.17,3268.79,65.31,49.8,66.23,52.48,1084.64,2461.24
2021-04-20 9:00,54.483745,41.49883512,45.70351196,39.32173344,,49.84353374,41.3089499,45.07781567,36.77888549,,52.97532322,45.2125918,47.45967444,41.47697172,,57.9295492,52.4730595,57.62767116,48.17095135,,54.88201616,46.19279834,50.85265051,39.80065865,,962.93,342.96,2572.45,3261.57,58.68,63.87,65.68,52.35,1073.14,2458.81
2021-04-20 10:00,55.22177797,42.49341915,47.04514276,38.78789224,,51.33765617,42.18750644,46.2234326,38.27393443,,53.79706239,45.97648611,48.45650813,42.20880621,,58.32886207,51.80860025,56.37792692,47.10217426,,55.37083876,46.61174161,50.85422038,40.20348641,,964.8,346.41,2580.42,3297.15,47.57,63.59,67.17,53.58,1095.89,2479.98
2021-04-20 11:00,56.62177977,41.13457789,45.42381149,37.46639024,,53.38809854,42.27935527,46.13570168,38.4414201,,56.36431415,46.70506643,50.76634915,44.49967613,,60.34483079,52.79978357,57.27445651,47.96557761,,55.55120095,47.28237639,51.44641783,40.8350928,,965.55,345.43,2577.67,3294.04,58.09,76.29,67.29,53.59,1097.02,2450.41
2021-04-20 12:00,55.32904859,39.71489588,43.25483776,36.04192461,,52.26710036,42.02304461,45.45572795,37.68739766,,54.61474746,45.89829875,49.7791701,43.50209511,,58.90866507,51.95651188,56.15747451,47.17963752,,54.58734403,46.3209933,50.75202708,40.14457398,,966.88,344.67,2578.39,3277.2,49.73,82.53,67.54,53.47,1084.56,2450.01
2021-04-20 13:00,54.4928001,39.56307129,42.44011296,35.30387785,,52.43064759,41.73307627,44.91068177,37.01295087,,54.23831151,47.2140456,51.02152336,44.76771364,,57.76711317,52.14625308,57.18991769,48.04768483,,55.16979299,47.13616066,51.43826999,40.93683952,,967.47,345.08,2570.31,3256.47,62.47,56.75,66.33,52.95,1056.67,2455.63
2021-04-20 14:00,54.05952397,39.49249586,42.12128269,34.98586387,,50.97439891,41.73720993,45.20499139,37.5961577,,53.50018771,44.63104336,47.92381084,42.55006929,,57.56360067,51.75245645,57.07942692,47.88502516,,54.78320154,47.233178,51.6417396,41.31323395,,960.24,341.99,2546.15,3231.94,68.32,71.2,65.8,52.35,1046.55,2409.28
2021-04-20 15:00,52.73962942,39.35388727,42.00656331,35.08808394,,49.07374883,41.21218742,44.7069295,37.27763,,51.78177337,44.50469202,47.35805729,42.21484345,,55.5401711,50.96231501,56.67092527,47.56352959,,54.3314842,46.49268179,50.9401067,40.84309727,,961.14,341.66,2547.92,3225.33,70.17,73.15,65.49,52.14,1038.22,2411.62
2021-04-20 16:00,52.68109949,41.5656894,45.70938272,37.66264487,,48.97650494,41.49397037,44.91951414,37.44508641,,51.56311793,43.33773578,46.40018776,41.12587589,,55.43841804,51.12012071,56.93309923,47.43347178,,53.86285191,46.22676694,50.66599919,40.34547572,,964.17,342.4,2560.1,3245.79,60.86,70.32,66.16,52.58,1056.45,2434.5
2021-04-20 17:00,52.86107068,40.1913129,43.38268243,35.91510745,,49.54243436,41.45360465,44.90948239,37.50098515,,51.96530518,44.15310172,46.95155203,41.2711199,,55.86109917,51.73259561,57.41006156,48.02331107,,53.99445811,45.81466205,50.11536682,40.19268868,,961.4,340.74,2553.78,3229.41,51.27,65.07,65.25,52.01,1051.25,2442.45
2021-04-20 18:00,52.62399055,40.36599256,43.93300351,36.15325783,,49.40926266,41.4911884,44.99828908,37.44377117,,52.03699076,44.02866162,46.57639956,40.68181207,,56.04985044,51.35356301,57.3784237,47.84544099,,54.26621033,45.46380741,49.5308952,39.44050704,,959.47,340.99,2553.65,3220.49,43.05,80.06,64.91,51.77,1038.7,2443.4
2021-04-20 19:00,52.45192079,39.67464895,43.19051864,36.07182525,,48.73188765,41.17847169,44.99442814,37.15565911,,51.51616058,43.79150019,46.00950252,40.04256714,,55.3632182,51.22559925,56.81968941,47.23679602,,53.69131507,45.11059744,49.31688754,39.13002115,,961.97,341.77,2563.87,3237.77,40.01,86.7,65.68,52.26,1051.73,2453.29
2021-04-20 20:00,52.61191395,39.6450554,43.00808821,36.73701028,,49.28057063,41.72660928,45.84076385,37.37445625,,52.15411511,44.30686739,46.49521583,40.21809991,,56.13911408,52.89314541,57.99272073,48.50747083,,54.38031089,45.77061373,50.28121872,39.52847426,,963.71,342.29,2566.4,3243.1,52.03,69.48,65.57,52.36,1052.53,2449.61
2021-04-20 21:00,52.67500456,39.37848308,42.56101039,35.90287875,,49.4215761,41.6821257,45.30626376,37.24844177,,52.14067651,44.89252778,46.82603839,40.77988804,,56.00935105,52.05608436,57.18082473,47.50221914,,54.70232292,45.60081549,49.9975431,39.56950708,,964.13,343.45,2571.12,3254.58,53.04,38.59,65.7,52.68,1058.66,2487.18
2021-04-20 22:00,64.45271475,52.78037684,56.16078324,44.88055268,,61.90876403,53.18544366,56.58055363,44.4551979,,60.66076719,54.80413512,56.18815156,49.41830542,,62.53924731,56.81549663,60.69351539,49.79550206,,61.70591666,54.41267135,57.21417587,45.85519603,,964.71,345.02,2567.04,3255.38,41.78,6.28,65.49,52.64,1053.63,2527.32
2021-04-20 23:00,55.74960428,42.6626138,46.53063957,38.04944722,,53.01097882,42.17072942,46.65198275,38.53929768,,55.10484101,45.58539673,47.9020265,41.7626825,,60.08761396,53.91564862,58.93399695,49.1554412,,58.65403578,50.21159463,55.28353684,44.66704915,,965.25,343.69,2562.58,3268.78,81.47,36.08,66.62,52.9,1075.95,2443.82
2021-04-21 0:00,53.69812378,41.9177846,46.22917351,37.37283675,,50.53494703,41.74872793,46.62422456,38.38877614,,52.61265811,44.66531375,46.74052532,40.67425463,,56.71220681,52.64304401,57.69151136,48.16786479,,55.60962094,47.13057292,52.32586611,41.69631884,,964.38,342.22,2565.21,3274.74,100.49,31.41,66.65,52.97,1094.5,2432.94
2021-04-21 1:00,53.62111349,42.45125583,46.25457277,37.2361036,,50.31483161,41.99126783,46.77123623,38.70116778,,52.62605433,43.95766879,46.41501143,40.51599028,,55.90692241,51.90405336,56.89185832,46.97505951,,54.97527352,46.18014231,51.10625682,40.48835066,,966.48,340.55,2569.47,3267.41,85.59,44.04,65.77,52.76,1099.53,2443.02
